timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688265977786,716,/static,200,OK,Static 1-8,text,true,,720,163,110,343,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,716,utf-8,1,0,DESKTOP-JMD9GU4,0,295
1688265977840,662,/static,200,OK,Static 1-16,text,true,,720,163,110,343,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,662,utf-8,1,0,DESKTOP-JMD9GU4,0,236
1688265977875,718,/static,200,OK,Static 1-21,text,true,,720,163,123,382,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,718,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688265977946,648,/static,200,OK,Static 1-31,text,true,,720,163,123,383,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,648,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688265977862,817,/static,200,OK,Static 1-19,text,true,,720,163,135,417,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,817,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265977820,862,/static,200,OK,Static 1-13,text,true,,720,163,136,420,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,862,utf-8,1,0,DESKTOP-JMD9GU4,0,258
1688265977800,884,/static,200,OK,Static 1-10,text,true,,720,163,136,421,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,884,utf-8,1,0,DESKTOP-JMD9GU4,0,271
1688265977751,934,/static,200,OK,Static 1-3,text,true,,720,163,136,421,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,934,utf-8,1,0,DESKTOP-JMD9GU4,0,332
1688265978016,1521,/static,200,OK,Static 1-41,text,true,,720,163,150,396,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1521,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265977959,2313,/static,200,OK,Static 1-33,text,true,,720,163,150,363,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2313,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688265977952,2323,/static,200,OK,Static 1-32,text,true,,720,163,150,363,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2323,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688265977967,2702,/static,200,OK,Static 1-34,text,true,,720,163,150,351,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2702,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265977938,2733,/static,200,OK,Static 1-30,text,true,,720,163,150,351,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2733,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688265977904,2899,/static,200,OK,Static 1-25,text,true,,720,163,150,345,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2899,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688265977974,2832,/static,200,OK,Static 1-35,text,true,,720,163,150,345,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2832,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688265977925,2917,/static,200,OK,Static 1-28,text,true,,720,163,150,344,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2917,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688265978009,2834,/static,200,OK,Static 1-40,text,true,,720,163,150,344,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2834,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688265977918,2926,/static,200,OK,Static 1-27,text,true,,720,163,150,344,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2926,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688265977931,2922,/static,200,OK,Static 1-29,text,true,,720,163,150,344,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,2921,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688265978037,4365,/static,200,OK,Static 1-44,text,true,,720,163,150,296,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,4365,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688265977897,7535,/static,200,OK,Static 1-24,text,true,,720,163,150,223,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7535,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688265977988,7447,/static,200,OK,Static 1-37,text,true,,720,163,150,222,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7447,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688265977980,7455,/static,200,OK,Static 1-36,text,true,,720,163,150,222,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7455,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265977890,7548,/static,200,OK,Static 1-23,text,true,,720,163,150,222,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7548,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688265980669,4954,/index.js,502,Bad Gateway,Static 1-34,text,false,,277,165,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,4954,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265980853,4772,/index.js,502,Bad Gateway,Static 1-29,text,false,,277,165,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,4772,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265978170,7531,/static,200,OK,Static 1-63,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7531,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688265978225,7482,/static,200,OK,Static 1-71,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7482,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978086,7622,/static,200,OK,Static 1-51,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7621,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978071,7637,/static,200,OK,Static 1-49,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7637,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978197,7511,/static,200,OK,Static 1-67,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7511,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688265978022,7689,/static,200,OK,Static 1-42,text,true,,720,163,150,219,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7689,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688265978079,7752,/static,200,OK,Static 1-50,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7752,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688265978148,7683,/static,200,OK,Static 1-60,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7683,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688265978212,7619,/static,200,OK,Static 1-69,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7619,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688265978232,7601,/static,200,OK,Static 1-72,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7601,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688265978107,7726,/static,200,OK,Static 1-54,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7726,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688265978114,7720,/static,200,OK,Static 1-55,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7720,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978142,7694,/static,200,OK,Static 1-59,text,true,,720,163,150,217,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7694,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978272,7810,/static,200,OK,Static 1-77,text,true,,720,163,150,211,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,7810,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688265985624,656,/index.css,502,Bad Gateway,Static 1-34,text,false,,277,166,150,209,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,,656,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265978058,8321,/static,200,OK,Static 1-47,text,true,,720,163,150,208,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8321,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265977995,8387,/static,200,OK,Static 1-38,text,true,,720,163,150,208,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8387,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265978029,8354,/static,200,OK,Static 1-43,text,true,,720,163,150,208,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8354,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265978386,8250,/static,200,OK,Static 1-94,text,true,,720,163,150,204,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8250,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688265978275,8363,/static,200,OK,Static 1-78,text,true,,720,163,150,204,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8363,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688265978358,8281,/static,200,OK,Static 1-90,text,true,,720,163,150,204,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8281,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978319,8345,/index.js,200,OK,Static 1-1,text,true,,161848,165,150,204,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,7330,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688265985703,995,/index.js,502,Bad Gateway,Static 1-63,text,false,,277,165,150,204,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,995,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265986280,421,/image3.jpg,502,Bad Gateway,Static 1-34,text,false,,277,167,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/image3.jpg,,421,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265982402,4305,/index.js,502,Bad Gateway,Static 1-44,text,false,,277,165,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,4305,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265978373,8453,/static,200,OK,Static 1-92,text,true,,720,163,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8453,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688265978410,8417,/index.js,200,OK,Static 1-20,text,true,,161848,165,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,7425,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688265978436,8394,/static,200,OK,Static 1-101,text,true,,720,163,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8394,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688265978464,8366,/static,200,OK,Static 1-105,text,true,,720,163,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8366,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978381,8452,/static,200,OK,Static 1-93,text,true,,720,163,150,203,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8452,utf-8,1,0,DESKTOP-JMD9GU4,0,204
1688265978100,8946,/static,200,OK,Static 1-53,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8946,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978505,8541,/static,200,OK,Static 1-111,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8541,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978715,8333,/static,200,OK,Static 1-141,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8333,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978393,8655,/static,200,OK,Static 1-95,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8655,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688265978730,8332,/static,200,OK,Static 1-143,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8332,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688265978527,8537,/static,200,OK,Static 1-114,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8537,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688265978512,8556,/static,200,OK,Static 1-112,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8556,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688265978520,8548,/static,200,OK,Static 1-113,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8548,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265978562,8507,/static,200,OK,Static 1-119,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8507,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688265978419,8732,/index.js,200,OK,Static 1-22,text,true,,161848,165,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,7666,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688265978296,8873,/static,200,OK,Static 1-81,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8873,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688265978050,9122,/static,200,OK,Static 1-46,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9122,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688265978044,9129,/static,200,OK,Static 1-45,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9129,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688265978065,9111,/static,200,OK,Static 1-48,text,true,,720,163,150,201,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9111,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688265978240,8982,/static,200,OK,Static 1-73,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8982,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688265978001,9224,/static,200,OK,Static 1-39,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9224,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265978135,9091,/static,200,OK,Static 1-58,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9091,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978155,9105,/static,200,OK,Static 1-61,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9105,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688265978127,9138,/static,200,OK,Static 1-57,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9138,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688265978092,9191,/static,200,OK,Static 1-52,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9191,utf-8,1,0,DESKTOP-JMD9GU4,0,212
1688265978269,9086,/index.js,200,OK,Static 1-11,text,true,,161848,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,8111,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688265978120,9274,/static,200,OK,Static 1-56,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9274,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688265978191,9220,/static,200,OK,Static 1-66,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9220,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688265978163,9252,/static,200,OK,Static 1-62,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9252,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688265978176,9245,/static,200,OK,Static 1-64,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9245,utf-8,1,0,DESKTOP-JMD9GU4,0,217
1688265978219,9317,/static,200,OK,Static 1-70,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9317,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688265978184,9358,/static,200,OK,Static 1-65,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9358,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688265978247,9297,/static,200,OK,Static 1-74,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9297,utf-8,1,0,DESKTOP-JMD9GU4,0,204
1688265985832,1750,/index.js,502,Bad Gateway,Static 1-50,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,1750,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987174,408,/index.js,502,Bad Gateway,Static 1-45,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,408,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987173,409,/index.js,502,Bad Gateway,Static 1-46,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,409,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265985709,1874,/index.js,502,Bad Gateway,Static 1-51,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,1874,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987047,537,/index.js,502,Bad Gateway,Static 1-111,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,537,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265985437,2148,/index.js,502,Bad Gateway,Static 1-36,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,2148,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265986384,1201,/index.js,502,Bad Gateway,Static 1-43,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,1201,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265986666,922,/index.css,502,Bad Gateway,Static 1-1,text,false,,277,166,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,,922,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265978590,9027,/static,200,OK,Static 1-123,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9027,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688265978568,9051,/static,200,OK,Static 1-120,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9051,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978667,8953,/static,200,OK,Static 1-134,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8953,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688265978673,8947,/static,200,OK,Static 1-135,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8947,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978632,8989,/static,200,OK,Static 1-129,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8989,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688265978603,9024,/static,200,OK,Static 1-125,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9024,utf-8,1,0,DESKTOP-JMD9GU4,0,215
1688265978683,8990,/index.js,200,OK,Static 1-13,text,true,,161848,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,7954,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688265978750,8979,/static,200,OK,Static 1-146,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,8979,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688265978708,9022,/static,200,OK,Static 1-140,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9022,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688265978702,9034,/static,200,OK,Static 1-139,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9034,utf-8,1,0,DESKTOP-JMD9GU4,0,216
1688265978260,9703,/static,200,OK,Static 1-76,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9703,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688265978324,9643,/static,200,OK,Static 1-85,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9643,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688265978204,9764,/static,200,OK,Static 1-68,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9764,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688265978290,9683,/static,200,OK,Static 1-80,text,true,,720,163,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,9683,utf-8,1,0,DESKTOP-JMD9GU4,0,215
1688265985834,2154,/index.js,502,Bad Gateway,Static 1-72,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,2154,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987171,817,/index.js,502,Bad Gateway,Static 1-81,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,817,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987047,943,/index.js,502,Bad Gateway,Static 1-53,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,943,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987584,408,/index.css,502,Bad Gateway,Static 1-51,text,false,,277,166,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,,407,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987049,943,/index.js,502,Bad Gateway,Static 1-141,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,943,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987585,407,/index.css,502,Bad Gateway,Static 1-36,text,false,,277,166,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,,407,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265985709,2284,/index.js,502,Bad Gateway,Static 1-71,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,2284,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987585,408,/index.css,502,Bad Gateway,Static 1-43,text,false,,277,166,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,,408,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987069,924,/index.js,502,Bad Gateway,Static 1-113,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,924,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265986834,1163,/index.js,502,Bad Gateway,Static 1-93,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,1163,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688265987546,451,/index.js,502,Bad Gateway,Static 1-74,text,false,,277,165,150,200,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,451,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
