timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688259109672,16935,Create User,200,OK,DB 2-58,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16935,0,206
1688259109806,16801,Create User,200,OK,DB 2-77,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16801,0,196
1688259109814,16794,Create User,200,OK,DB 2-78,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16794,0,206
1688259109839,16777,Create User,200,OK,DB 2-82,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16777,0,202
1688259109694,16922,Create User,200,OK,DB 2-61,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16922,0,211
1688259109763,16854,Create User,200,OK,DB 2-71,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16854,0,201
1688259109910,16707,Create User,200,OK,DB 2-92,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16707,0,201
1688259109895,16724,Create User,200,OK,DB 2-90,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16724,0,196
1688259109918,16707,Create User,200,OK,DB 2-93,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16707,0,206
1688259110092,16535,Create User,200,OK,DB 2-118,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16535,0,212
1688259110000,16632,Create User,200,OK,DB 2-105,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16632,0,205
1688259109560,17090,Create User,200,OK,DB 2-42,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17090,0,212
1688259109741,16921,Create User,200,OK,DB 2-68,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16921,0,205
1688259110114,16578,Create User,200,OK,DB 2-121,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16578,0,206
1688259109952,16744,Create User,200,OK,DB 2-98,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16744,0,211
1688259109715,16988,Create User,200,OK,DB 2-64,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16988,0,198
1688259110141,16785,Create User,200,OK,DB 2-125,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16785,0,195
1688259110149,16783,Create User,200,OK,DB 2-126,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16783,0,200
1688259110154,16784,Create User,200,OK,DB 2-127,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16784,0,206
1688259110218,16720,Create User,200,OK,DB 2-136,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16720,0,203
1688259109490,17482,Create User,200,OK,DB 2-32,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17482,0,208
1688259109553,17505,Create User,200,OK,DB 2-41,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17505,0,210
1688259109793,17270,Create User,200,OK,DB 2-75,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17270,0,196
1688259110238,16946,Create User,200,OK,DB 2-139,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16946,0,211
1688259109722,17492,Create User,200,OK,DB 2-65,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17492,0,200
1688259109993,17232,Create User,200,OK,DB 2-104,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17232,0,197
1688259109786,17443,Create User,200,OK,DB 2-74,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17443,0,211
1688259109735,17495,Create User,200,OK,DB 2-67,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17495,0,201
1688259110315,16921,Create User,200,OK,DB 2-150,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,16921,0,210
1688259110189,17064,Create User,200,OK,DB 2-132,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17064,0,210
1688259110028,17229,Create User,200,OK,DB 2-109,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17229,0,206
1688259109932,17330,Create User,200,OK,DB 2-95,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17330,0,211
1688259109987,17310,Create User,200,OK,DB 2-103,text,true,,248,418,150,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17310,0,209
1688259110043,17541,Create User,200,OK,DB 2-111,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17541,0,200
1688259110079,17577,Create User,200,OK,DB 2-116,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17577,0,208
1688259110120,17543,Create User,200,OK,DB 2-122,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17543,0,200
1688259110057,17606,Create User,200,OK,DB 2-113,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17606,0,214
1688259109862,17861,Create User,200,OK,DB 2-85,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,17861,0,201
1688259109854,18223,Create User,200,OK,DB 2-84,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18223,0,206
1688259109937,18160,Create User,200,OK,DB 2-96,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18160,0,202
1688259109891,18211,Create User,200,OK,DB 2-89,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18211,0,200
1688259109923,18195,Create User,200,OK,DB 2-94,text,true,,248,418,150,198,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18195,0,205
1688259109777,18571,Create User,200,OK,DB 2-73,text,true,,248,418,150,197,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18571,0,204
1688259109945,18682,Create User,200,OK,DB 2-97,text,true,,248,418,150,197,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18682,0,196
1688259110021,18625,Create User,200,OK,DB 2-108,text,true,,248,418,150,197,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18625,0,206
1688259110036,18611,Create User,200,OK,DB 2-110,text,true,,248,418,150,197,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18611,0,205
1688259110231,18750,Create User,200,OK,DB 2-138,text,true,,248,418,150,196,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18750,0,210
1688259110266,18735,Create User,200,OK,DB 2-143,text,true,,248,418,150,196,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18735,0,198
1688259110273,18794,Create User,200,OK,DB 2-144,text,true,,248,418,150,196,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18794,0,211
1688259110308,18806,Create User,200,OK,DB 2-149,text,true,,248,418,150,196,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18806,0,201
1688259110182,18947,Create User,200,OK,DB 2-131,text,true,,248,418,150,196,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,18947,0,207
1688259110293,19039,Create User,200,OK,DB 2-147,text,true,,248,418,150,195,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,19039,0,216
1688259124539,4897,Create Magazine,200,OK,DB 2-22,text,true,,253,358,150,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4897,0,0
1688259110203,19340,Create User,200,OK,DB 2-134,text,true,,248,418,150,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,19340,0,207
1688259109350,20386,Create User,200,OK,DB 2-12,text,true,,248,418,150,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,20386,0,227
1688259124539,5223,Create Magazine,200,OK,DB 2-1,text,true,,253,358,150,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,5223,0,0
1688259125379,4385,Create Magazine,200,OK,DB 2-19,text,true,,253,358,150,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4385,0,0
1688259125955,4165,Create Magazine,200,OK,DB 2-46,text,true,,253,358,150,190,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4165,0,0
1688259126317,4026,Create Magazine,200,OK,DB 2-33,text,true,,253,358,150,189,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4026,0,0
1688259126318,4178,Create Magazine,200,OK,DB 2-53,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4178,0,0
1688259109385,21286,Create User,200,OK,DB 2-17,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21286,0,210
1688259126463,4327,Create Magazine,200,OK,DB 2-40,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4327,0,0
1688259109407,21410,Create User,200,OK,DB 2-20,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21410,0,210
1688259109603,21249,Create User,200,OK,DB 2-48,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21249,0,200
1688259126608,4267,Create Magazine,200,OK,DB 2-77,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4267,0,0
1688259126601,4279,Create Magazine,200,OK,DB 2-57,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4279,0,0
1688259109462,21420,Create User,200,OK,DB 2-28,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21420,0,211
1688259126619,4280,Create Magazine,200,OK,DB 2-90,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4280,0,0
1688259109532,21381,Create User,200,OK,DB 2-38,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21381,0,199
1688259109623,21347,Create User,200,OK,DB 2-51,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21347,0,196
1688259109609,21363,Create User,200,OK,DB 2-49,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21363,0,196
1688259126633,4456,Create Magazine,200,OK,DB 2-105,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4456,0,0
1688259126703,4396,Create Magazine,200,OK,DB 2-64,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4396,0,0
1688259109454,21748,Create User,200,OK,DB 2-27,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21748,0,207
1688259109434,21773,Create User,200,OK,DB 2-24,text,true,,248,418,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,21773,0,211
1688259126696,4534,Create Magazine,200,OK,DB 2-98,text,true,,253,358,150,188,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4534,0,0
1688259126927,4669,Create Magazine,200,OK,DB 2-125,text,true,,253,358,150,187,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4669,0,0
1688259126972,4632,Create Magazine,200,OK,DB 2-32,text,true,,253,358,150,187,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4632,0,0
1688259109615,22091,Create User,200,OK,DB 2-50,text,true,,248,418,150,187,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22091,0,206
1688259127258,4822,Create Magazine,200,OK,DB 2-109,text,true,,253,358,150,186,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4822,0,0
1688259109631,22484,Create User,200,OK,DB 2-52,text,true,,248,418,150,186,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22484,0,204
1688259127663,4474,Create Magazine,200,OK,DB 2-122,text,true,,253,358,150,186,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4474,0,0
1688259109652,22494,Create User,200,OK,DB 2-55,text,true,,248,418,150,186,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22494,0,207
1688259128118,4512,Create Magazine,200,OK,DB 2-94,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,4512,0,0
1688259130791,1864,Create Subscription,200,OK,DB 2-40,text,true,,257,445,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1864,0,0
1688259130876,1804,Create Subscription,200,OK,DB 2-77,text,true,,257,445,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1804,0,0
1688259131604,1079,Create Subscription,200,OK,DB 2-32,text,true,,257,445,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1079,0,0
1688259110287,22401,Create User,200,OK,DB 2-146,text,true,,248,418,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22401,0,199
1688259109749,22942,Create User,200,OK,DB 2-69,text,true,,248,418,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22942,0,205
1688259129736,2959,Create Magazine,200,OK,DB 2-12,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,2959,0,0
1688259129114,3587,Create Magazine,200,OK,DB 2-149,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,3587,0,0
1688259131207,1501,Create Magazine,200,OK,DB 2-24,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,1501,0,0
1688259109833,22880,Create User,200,OK,DB 2-81,text,true,,248,418,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22880,0,207
1688259109826,22888,Create User,200,OK,DB 2-80,text,true,,248,418,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22888,0,209
1688259130971,1743,Create Magazine,200,OK,DB 2-51,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,1743,0,0
1688259130913,1807,Create Magazine,200,OK,DB 2-38,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,1807,0,0
1688259132152,576,Create Magazine,200,OK,DB 2-55,text,true,,253,358,150,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,576,0,0
1688259109960,22924,Create User,200,OK,DB 2-99,text,true,,248,418,150,183,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22924,0,195
1688259110016,22882,Create User,200,OK,DB 2-107,text,true,,248,418,150,183,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,22882,0,206
1688259109867,23298,Create User,200,OK,DB 2-86,text,true,,248,418,150,180,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23298,0,196
1688259110245,23170,Create User,200,OK,DB 2-140,text,true,,248,418,150,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23170,0,198
1688259110258,23219,Create User,200,OK,DB 2-142,text,true,,248,418,150,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23219,0,206
1688259109902,23641,Create User,200,OK,DB 2-91,text,true,,248,418,150,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23641,0,211
1688259110099,23447,Create User,200,OK,DB 2-119,text,true,,248,418,150,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23447,0,205
1688259110070,23480,Create User,200,OK,DB 2-115,text,true,,248,418,150,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23480,0,211
1688259110064,23511,Create User,200,OK,DB 2-114,text,true,,248,418,150,177,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,23511,0,206
1688259109280,24569,Create User,200,OK,DB 2-2,text,true,,248,418,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,24569,0,300
1688259109392,24459,Create User,200,OK,DB 2-18,text,true,,248,418,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,24459,0,196
1688259132655,1293,"Get Subscriptions ""/""",200,OK,DB 2-40,text,true,,720,157,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1293,0,0
1688259132630,1329,Create Subscription,200,OK,DB 2-94,text,true,,257,445,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1329,0,0
1688259132714,1266,Create Subscription,200,OK,DB 2-51,text,true,,257,445,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1266,0,0
1688259132681,1300,"Get Subscriptions ""/""",200,OK,DB 2-77,text,true,,720,157,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1300,0,0
1688259132729,1253,Create Subscription,200,OK,DB 2-55,text,true,,257,445,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1253,0,0
1688259132701,1283,Create Subscription,200,OK,DB 2-149,text,true,,257,445,150,176,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1283,0,0
1688259132683,1523,"Get Subscriptions ""/""",200,OK,DB 2-32,text,true,,720,157,150,175,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1523,0,0
1688259109317,24934,Create User,200,OK,DB 2-7,text,true,,248,418,150,175,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,24934,0,273
1688259109379,24882,Create User,200,OK,DB 2-16,text,true,,248,418,150,175,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,24882,0,211
1688259133980,617,"Get Subscriptions ""/""",200,OK,DB 2-51,text,true,,720,157,150,170,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,617,0,0
1688259133959,647,"Get Subscriptions ""/""",200,OK,DB 2-94,text,true,,720,157,150,170,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,647,0,0
1688259133165,1650,Create Magazine,200,OK,DB 2-86,text,true,,253,358,150,168,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,1650,0,0
1688259133851,982,Create Magazine,200,OK,DB 2-18,text,true,,253,358,150,168,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,982,0,0
1688259129764,5728,Create Subscription,200,OK,DB 2-19,text,true,,257,445,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5728,0,0
1688259133949,1661,"Get Subscriptions ""/index.css""",200,OK,DB 2-40,text,true,,195718,166,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,653,0,0
1688259133982,1693,"Get Subscriptions ""/""",200,OK,DB 2-55,text,true,,720,157,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1693,0,0
1688259130130,5545,Create Subscription,200,OK,DB 2-46,text,true,,257,445,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5545,0,0
1688259133984,1693,"Get Subscriptions ""/""",200,OK,DB 2-149,text,true,,720,157,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1693,0,0
1688259130343,5345,Create Subscription,200,OK,DB 2-33,text,true,,257,445,150,162,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5345,0,0
1688259109329,26504,Create User,200,OK,DB 2-9,text,true,,248,418,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,26504,0,264
1688259109525,26311,Create User,200,OK,DB 2-37,text,true,,248,418,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,26310,0,206
1688259135675,219,"Get Subscriptions ""/""",200,OK,DB 2-46,text,true,,720,157,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,219,0,0
1688259135708,243,"Get Subscriptions ""/""",200,OK,DB 2-33,text,true,,720,157,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,243,0,0
1688259134597,1470,"Get Subscriptions ""/index.css""",200,OK,DB 2-51,text,true,,195718,166,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,235,0,0
1688259131099,5079,Create Subscription,200,OK,DB 2-64,text,true,,257,445,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5079,0,0
1688259131596,4593,Create Subscription,200,OK,DB 2-125,text,true,,257,445,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4593,0,0
1688259135493,851,"Get Subscriptions ""/""",200,OK,DB 2-19,text,true,,720,157,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,851,0,0
1688259129436,6944,Create Subscription,200,OK,DB 2-22,text,true,,257,445,150,161,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,6944,0,0
