timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688267964555,661,/static,200,OK,Static 1-90,text,true,,720,163,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,661,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964547,671,/static,200,OK,Static 1-87,text,true,,720,163,300,452,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,671,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688267964633,597,/static,200,OK,Static 1-116,text,true,,720,163,300,452,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,597,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964660,572,/static,200,OK,Static 1-125,text,true,,720,163,300,452,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,572,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964643,592,/static,200,OK,Static 1-119,text,true,,720,163,300,453,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,592,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964636,600,/static,200,OK,Static 1-117,text,true,,720,163,300,453,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,600,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688267964621,617,/static,200,OK,Static 1-112,text,true,,720,163,300,454,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,617,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964631,608,/static,200,OK,Static 1-115,text,true,,720,163,300,455,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,608,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964496,744,/static,200,OK,Static 1-70,text,true,,720,163,300,455,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,744,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688267964489,754,/static,200,OK,Static 1-68,text,true,,720,163,300,455,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,754,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688267964645,654,/static,200,OK,Static 1-120,text,true,,720,163,300,464,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,654,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964691,615,/static,200,OK,Static 1-135,text,true,,720,163,300,465,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,615,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688267964591,764,/static,200,OK,Static 1-102,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,764,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964531,825,/static,200,OK,Static 1-82,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,825,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688267964523,833,/static,200,OK,Static 1-79,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,833,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964542,816,/static,200,OK,Static 1-86,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,816,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964537,823,/static,200,OK,Static 1-84,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,823,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964589,772,/static,200,OK,Static 1-101,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,772,utf-8,1,0,DESKTOP-JMD9GU4,0,204
1688267964552,812,/static,200,OK,Static 1-89,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,812,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964703,663,/static,200,OK,Static 1-139,text,true,,720,163,300,475,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,663,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688267964673,726,/static,200,OK,Static 1-129,text,true,,720,163,300,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,726,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688267964664,736,/static,200,OK,Static 1-126,text,true,,720,163,300,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,736,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688267964639,764,/static,200,OK,Static 1-118,text,true,,720,163,300,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,764,utf-8,1,0,DESKTOP-JMD9GU4,0,214
