timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267970764,5100,Create Subscription,200,OK,DB 2-97,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5100,0,0
1688267964953,10963,Create User,200,OK,DB 2-85,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,10963,0,199
1688267964932,11002,Create User,200,OK,DB 2-82,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11002,0,211
1688267975729,217,Create Magazine,200,OK,DB 2-77,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,217,0,0
1688267970935,5031,Create Subscription,200,OK,DB 2-101,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5031,0,0
1688267964973,10998,Create User,200,OK,DB 2-88,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,10998,0,204
1688267964988,10985,Create User,200,OK,DB 2-90,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,10985,0,210
1688267975788,233,Create Magazine,200,OK,DB 2-74,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,233,0,0
1688267975802,229,Create Magazine,200,OK,DB 2-80,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,229,0,0
1688267965023,11025,Create User,200,OK,DB 2-95,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11025,0,195
1688267964938,11119,Create User,200,OK,DB 2-83,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11119,0,205
1688267975864,203,"Get Subscriptions ""/""",200,OK,DB 2-97,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,203,0,0
1688267975447,641,"Get Subscriptions ""/""",200,OK,DB 2-16,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,641,0,0
1688267971144,4969,Create Subscription,200,OK,DB 2-20,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4969,0,0
1688267965071,11059,Create User,200,OK,DB 2-102,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11059,0,204
1688267970623,5516,Create Subscription,200,OK,DB 2-121,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,5516,0,0
1688267965079,11063,Create User,200,OK,DB 2-103,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11063,0,214
1688267975916,227,Create Magazine,200,OK,DB 2-85,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,227,0,0
1688267976021,215,Create Subscription,200,OK,DB 2-74,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,215,0,0
1688267971398,4802,Create Subscription,200,OK,DB 2-132,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4802,0,0
1688267975934,249,Create Magazine,200,OK,DB 2-82,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,249,0,0
1688267965135,11041,Create User,200,OK,DB 2-111,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11041,0,203
1688267971142,5033,"Get Subscriptions ""/index.css""",200,OK,DB 2-51,text,true,,195718,166,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,209,0,0
1688267975946,221,Create Subscription,200,OK,DB 2-77,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,221,0,0
1688267975966,200,"Get Subscriptions ""/""",200,OK,DB 2-101,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,200,0,0
1688267976031,225,Create Subscription,200,OK,DB 2-80,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,225,0,0
